1	there are laughs aplenty , and , as a bonus , viewers don't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies . 
1	a bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation . 
1	a strong and confident work which works so well for the first 89 minutes , but ends so horrendously confusing in the final two
1	salma goes native and she's never been better in this colorful bio-pic of a mexican icon . 
1	filled with alexandre desplat's haunting and sublime music , the movie completely transfixes the audience . 
1	as chilling and fascinating as philippe mora's modern hitler-study , snide and prejudice . 
1	an hour and a half of joyful solo performance . 
1	strange and beautiful film . 
1	no worse a film than breaking out , and breaking out was utterly charming . 
1	parker cannot sustain the buoyant energy level of the film's city beginnings into its country conclusion
1	' . . . despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . '
1	 . . . a guiltless film for nice evening out . 
1	deflated ending aside , there's much to recommend the film . 
1	it's a treat  a delightful , witty , improbable romantic comedy with a zippy jazzy score grant and bullock make it look as though they are having so much fun . 
1	performances all around are tops , with the two leads delivering oscar-caliber performances . 
1	everything about the quiet american is good , except its timing . 
1	a savage john waters-like humor that dances on the edge of tastelessness without ever quite falling over . 
1	at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge . 
1	may seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman . 
1	it's an interesting effort ( particularly for jfk conspiracy nuts ) , and barry's cold-fish act makes the experience worthwhile . 
1	they're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood . 
1	brings awareness to an issue often overlooked -- women's depression . 
1	it's a shame the marvelous first 101 minutes have to be combined with the misconceived final 5 . 
1	it has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers to shame . 
1	you can almost see mendes and company getting together before a single frame had been shot and collectively vowing , 'this is going to be something really good . ' and it is . 
1	foster and whitaker are especially fine . she is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew . 
1	undoubtedly the scariest movie ever made about tattoos . 
1	a movie that will wear you out and make you misty even when you don't want to be . 
1	not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season . 
1	though the story . . . is hackneyed , the characters have a freshness and modesty that transcends their predicament . 
1	although frailty fits into a classic genre , in its script and execution it is a remarkably original work . 
1	if this movie leaves you cool , it also leaves you intriguingly contemplative . 
1	the climactic events are so well realized that you may forget all about the original conflict , just like the movie does
1	a rude black comedy about the catalytic effect a holy fool has upon those around him in the cutthroat world of children's television . 
1	all comedy is subversive , but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad . 
